Timestamp: 1752262582769358
ELBOW_RIGHT: -247.816, -676.474, 2224.92, -0.482429, -0.540363, 0.685764, 0.0706935
WRIST_RIGHT: -259.123, -491.447, 2091.12, 0.720577, -0.0663709, -0.672647, -0.154627
HAND_RIGHT: -261.1, -486.055, 1990.36, 0.571366, 0.246879, -0.629214, -0.465491
HANDTIP_RIGHT: -237.82, -398.945, 1939.79, 0.571366, 0.246879, -0.629214, -0.465491
THUMB_RIGHT: -195.44, -431.866, 1981.71, -0.427914, -0.508888, 0.698543, -0.264499
HIP_LEFT: 133.777, -351.106, 2113.16, -0.0466039, 0.569573, -0.0470899, 0.819266
KNEE_LEFT: 268.927, -300.447, 1751.2, 0.631364, -0.35368, 0.449001, -0.524107
ANKLE_LEFT: 251.267, 64.2911, 1824.28, 0.502014, -0.467651, 0.397101, -0.609586
FOOT_LEFT: 292.823, 146.329, 1666.82, 0.789214, -0.052299, 0.606849, -0.0783612
HIP_RIGHT: -32.4897, -370.78, 2091.78, 0.540697, 0.0509263, 0.82768, 0.141417
KNEE_RIGHT: -192.125, -278.438, 1748.99, 0.247641, 0.658458, 0.503961, 0.501128
ANKLE_RIGHT: -195.968, 64.7222, 1903.41, 0.329991, 0.545917, 0.638112, 0.431154
FOOT_RIGHT: -270.551, 158.697, 1786.13, -0.0689814, 0.840105, 0.0690261, 0.533574
HEAD: 104.234, -933.415, 2087.42, 0.716793, -0.307806, 0.246843, -0.574918
NOSE: 211.139, -960.995, 1976.63, 0.716793, -0.307806, 0.246843, -0.574918
EYE_LEFT: 211.052, -994.147, 2019.86, 0.913378, -0.0431075, 0.392197, 0.100321
EAR_LEFT: 176.909, -984.03, 2138.01, 0.574918, 0.246843, 0.307806, 0.716793
EYE_RIGHT: 176.362, -996.904, 1982.73, 0.913378, -0.0431075, 0.392197, 0.100321
EAR_RIGHT: 58.4149, -1005.67, 2030.44, 0.716793, -0.307806, 0.246843, -0.574918
Timestamp: 1752262595160066
PELVIS: 50.0415, -360.91, 2101.95, -0.446168, 0.572063, -0.320604, 0.609008
SPINE_NAVEL: 58.7487, -518.303, 2175.74, 0.587368, -0.47077, 0.456529, -0.474295
SPINE_CHEST: 77.289, -655.641, 2163.26, 0.609265, -0.423067, 0.497969, -0.449263
NECK: 98.4339, -861.052, 2116.14, 0.643331, -0.38177, 0.530292, -0.398957
CLAVICLE_LEFT: 127.289, -825.395, 2129.65, 0.811062, -0.574356, -0.104839, 0.0360909
SHOULDER_LEFT: 263.323, -800.435, 2147.59, 0.592198, -0.710224, -0.363035, 0.114411
ELBOW_LEFT: 454.798, -624.88, 2219.7, -0.442351, 0.79481, -0.0670041, -0.410016
WRIST_LEFT: 602.962, -566.901, 2058.8, 0.122217, -0.604219, 0.217758, 0.75668
HAND_LEFT: 573.397, -578.711, 1970.42, 0.76641, -0.319191, -0.557329, 0.0107884
HANDTIP_LEFT: 613.301, -539.461, 2059.75, 0.76641, -0.319191, -0.557329, 0.0107884
THUMB_LEFT: 557.581, -578.26, 1935.64, 0.405328, -0.534069, 0.632994, 0.387038
CLAVICLE_RIGHT: 62.438, -829.3, 2120.19, 0.561887, 0.811131, -0.115064, 0.1145
SHOULDER_RIGHT: -59.1006, -821.86, 2079.77, 0.306107, 0.856761, -0.174925, -0.376379
ELBOW_RIGHT: -239.159, -676.227, 2227.52, -0.475937, -0.547456, 0.681857, 0.094055
WRIST_RIGHT: -251.177, -484.643, 2102.39, 0.732131, -0.0928438, -0.664952, -0.114906
HAND_RIGHT: -257.233, -488.198, 2001.49, 0.597209, 0.22345, -0.633128, -0.438818
HANDTIP_RIGHT: -237.875, -404.571, 1943.45, 0.597209, 0.22345, -0.633128, -0.438818
THUMB_RIGHT: -194.099, -432.968, 1985.39, -0.461615, -0.506723, 0.668984, -0.28741
HIP_LEFT: 137.473, -350.238, 2114.4, -0.0470391, 0.57375, -0.0477949, 0.816281
KNEE_LEFT: 269.17, -298.825, 1750.32, 0.630355, -0.355245, 0.453138, -0.520691
ANKLE_LEFT: 251.592, 66.366, 1825.47, 0.502798, -0.464077, 0.393249, -0.614151
FOOT_LEFT: 295.545, 147.838, 1667.88, 0.792958, -0.0524933, 0.601576, -0.0810455
HIP_RIGHT: -28.7998, -370.533, 2090.73, 0.537419, 0.0496427, 0.829664, 0.142736
KNEE_RIGHT: -191.657, -278.541, 1748.35, 0.244499, 0.659114, 0.506233, 0.499517
ANKLE_RIGHT: -196.024, 65.2963, 1903.34, 0.329869, 0.545464, 0.637576, 0.432611
FOOT_RIGHT: -270.621, 159.66, 1785.84, -0.0700937, 0.839411, 0.0689706, 0.534526
HEAD: 107.937, -934.228, 2086.04, 0.704028, -0.355236, 0.226175, -0.571836
NOSE: 212.221, -970.058, 1974.61, 0.704028, -0.355236, 0.226175, -0.571836
EYE_LEFT: 214.425, -998.854, 2020.96, 0.902172, -0.0912597, 0.411119, 0.0934741
EAR_LEFT: 183.719, -977.945, 2138.92, 0.571836, 0.226175, 0.355236, 0.704028
EYE_RIGHT: 178.579, -1006.11, 1985.4, 0.902172, -0.0912597, 0.411119, 0.0934741
EAR_RIGHT: 62.2275, -1013.01, 2037.87, 0.704028, -0.355236, 0.226175, -0.571836
Timestamp: 1752262595207243
PELVIS: 51.6667, -361.579, 2100.95, -0.446794, 0.572569, -0.320886, 0.607924
SPINE_NAVEL: 60.7873, -519.307, 2174.64, 0.58793, -0.47096, 0.457165, -0.472794
SPINE_CHEST: 79.5917, -656.804, 2161.79, 0.609624, -0.424359, 0.498131, -0.447374
NECK: 101.424, -862.431, 2114.38, 0.643537, -0.383045, 0.530557, -0.397046
CLAVICLE_LEFT: 130.226, -826.618, 2127.87, 0.811427, -0.573669, -0.1054, 0.0371589
SHOULDER_LEFT: 266.425, -801.301, 2145.8, 0.587329, -0.717247, -0.358438, 0.110107
ELBOW_LEFT: 460.524, -627.531, 2216.85, -0.440387, 0.798325, -0.0748227, -0.403903
WRIST_LEFT: 610.68, -573.98, 2055.75, 0.135467, -0.588779, 0.224628, 0.764546
HAND_LEFT: 578.173, -583.649, 1967.98, 0.776454, -0.323054, -0.541067, -0.00122293
HANDTIP_LEFT: 621.938, -546.937, 2056.78, 0.776454, -0.323054, -0.541067, -0.00122293
THUMB_LEFT: 559.091, -582.916, 1934.67, 0.395959, -0.511856, 0.651617, 0.395747
CLAVICLE_RIGHT: 65.2608, -830.767, 2118.56, 0.561869, 0.811943, -0.112252, 0.111581
SHOULDER_RIGHT: -56.8084, -823.455, 2079.06, 0.30975, 0.854869, -0.174988, -0.377667
ELBOW_RIGHT: -236.611, -676.764, 2226.9, -0.479232, -0.548369, 0.678759, 0.0944179
WRIST_RIGHT: -250.553, -485.143, 2101.35, 0.736412, -0.0913133, -0.660853, -0.112394
HAND_RIGHT: -257.79, -488.678, 2000.36, 0.592985, 0.235856, -0.624049, -0.450892
HANDTIP_RIGHT: -238.54, -402.629, 1945.62, 0.592985, 0.235856, -0.624049, -0.450892
THUMB_RIGHT: -195.556, -429.854, 1984.71, -0.453895, -0.522783, 0.665677, -0.278482
HIP_LEFT: 139.243, -350.754, 2113.28, -0.0476857, 0.576544, -0.0484825, 0.814231
KNEE_LEFT: 268.59, -298.506, 1747.8, 0.62941, -0.356538, 0.455735, -0.51868
ANKLE_LEFT: 251.185, 67.0918, 1824.01, 0.500268, -0.465661, 0.391757, -0.615969
FOOT_LEFT: 295.278, 147.455, 1665.55, 0.792445, -0.0546864, 0.601637, -0.0841065
HIP_RIGHT: -27.3045, -371.34, 2089.83, 0.535221, 0.0496995, 0.830845, 0.144102
KNEE_RIGHT: -192.264, -278.79, 1747.88, 0.240795, 0.661291, 0.505335, 0.499347
ANKLE_RIGHT: -195.824, 64.5596, 1905.45, 0.329541, 0.544458, 0.638613, 0.432599
FOOT_RIGHT: -270.824, 158.732, 1787.66, -0.0703101, 0.839426, 0.0704162, 0.534287
HEAD: 111.14, -935.666, 2084.15, 0.723015, -0.38361, 0.201449, -0.538062
NOSE: 217.413, -965.45, 1972.46, 0.723015, -0.38361, 0.201449, -0.538062
EYE_LEFT: 223, -992.048, 2019.93, 0.891716, -0.128807, 0.413699, 0.130782
EAR_LEFT: 191.617, -969.546, 2137.63, 0.538062, 0.201449, 0.38361, 0.723015
EYE_RIGHT: 187.609, -1004.26, 1985.16, 0.891716, -0.128807, 0.413699, 0.130782
EAR_RIGHT: 72.9285, -1020.6, 2039.69, 0.723015, -0.38361, 0.201449, -0.538062
Timestamp: 1752262595224881
PELVIS: 56.5269, -363.277, 2098.78, -0.44338, 0.577348, -0.315659, 0.60864
SPINE_NAVEL: 66.4676, -519.254, 2174.52, 0.587504, -0.474334, 0.456047, -0.471028
SPINE_CHEST: 85.948, -656.171, 2162.17, 0.600471, -0.435354, 0.499773, -0.447357
NECK: 107.031, -861.889, 2118.53, 0.634412, -0.393874, 0.533076, -0.397763
CLAVICLE_LEFT: 135.943, -825.919, 2130.65, 0.80515, -0.581964, -0.0990481, 0.0569196
SHOULDER_LEFT: 271.474, -797.12, 2143.63, 0.550543, -0.759335, -0.329651, 0.107903
ELBOW_LEFT: 475.759, -630.48, 2197.19, -0.386948, 0.810205, -0.169784, -0.406217
WRIST_LEFT: 614.015, -621.617, 2018.9, 0.296488, -0.633045, 0.168422, 0.694969
HAND_LEFT: 603.817, -606.159, 1927.01, 0.736629, -0.278354, -0.592985, -0.168124
HANDTIP_LEFT: 629.085, -597.488, 2028.75, 0.736629, -0.278354, -0.592985, -0.168124
THUMB_LEFT: 576.967, -609.699, 1897.68, 0.458317, -0.467812, 0.64914, 0.38693
CLAVICLE_RIGHT: 71.0484, -830.312, 2122.82, 0.569602, 0.805243, -0.125286, 0.106957
SHOULDER_RIGHT: -50.0279, -820.079, 2082.5, 0.318894, 0.85674, -0.168593, -0.368617
ELBOW_RIGHT: -234.062, -676.452, 2226.15, -0.480588, -0.553412, 0.675398, 0.081285
WRIST_RIGHT: -251.087, -487.664, 2098.29, 0.737733, -0.0626119, -0.662858, -0.111572
HAND_RIGHT: -257.478, -487.33, 1997.56, 0.599978, 0.254556, -0.615225, -0.443538
HANDTIP_RIGHT: -241.921, -399.916, 1944.58, 0.599978, 0.254556, -0.615225, -0.443538
THUMB_RIGHT: -195.158, -427.273, 1984.73, -0.433513, -0.532407, 0.669628, -0.28321
HIP_LEFT: 143.757, -351.94, 2110.68, -0.0500229, 0.580973, -0.0503401, 0.810823
KNEE_LEFT: 268.443, -297.53, 1745.47, 0.626396, -0.360062, 0.458781, -0.517207
ANKLE_LEFT: 252.043, 66.8553, 1820.82, -0.498743, 0.472661, -0.401336, 0.60562
FOOT_LEFT: 290.972, 148.94, 1662.69, 0.784136, -0.0528655, 0.613413, -0.07785
HIP_RIGHT: -22.1323, -373.501, 2088.05, 0.528116, 0.0527446, 0.834635, 0.147295
KNEE_RIGHT: -192.111, -278.657, 1750.9, 0.239409, 0.660311, 0.513113, 0.493344
ANKLE_RIGHT: -197.134, 65.2915, 1903.65, 0.32996, 0.545099, 0.63728, 0.433437
FOOT_RIGHT: -271.448, 159.522, 1786.38, -0.070611, 0.838947, 0.0690205, 0.53518
HEAD: 116.194, -935.417, 2089.66, 0.692738, -0.336777, 0.271668, -0.576968
NOSE: 213.032, -969.52, 1971.63, 0.692738, -0.336777, 0.271668, -0.576968
EYE_LEFT: 215.392, -1001.45, 2015.72, 0.897818, -0.0460393, 0.430235, 0.0818615
EAR_LEFT: 191.116, -986.977, 2135.85, 0.576968, 0.271668, 0.336777, 0.692738
EYE_RIGHT: 177.774, -1004.1, 1981.54, 0.897818, -0.0460393, 0.430235, 0.0818615
EAR_RIGHT: 63.7871, -1007.69, 2038.66, 0.692738, -0.336777, 0.271668, -0.576968
Timestamp: 1752262595261253
PELVIS: 58.4486, -363.165, 2099.78, -0.445325, 0.578371, -0.313809, 0.607204
SPINE_NAVEL: 69.412, -519.337, 2175.64, 0.589398, -0.475423, 0.45493, -0.468637
SPINE_CHEST: 89.8332, -656.332, 2163.04, 0.597694, -0.438777, 0.501248, -0.446079
NECK: 110.818, -862.543, 2119.95, 0.631542, -0.397167, 0.534821, -0.396711
CLAVICLE_LEFT: 139.84, -826.431, 2131.7, 0.80416, -0.583839, -0.0910005, 0.0646305
SHOULDER_LEFT: 275.765, -797.128, 2141.59, 0.556453, -0.754737, -0.323561, 0.126649
ELBOW_LEFT: 480.169, -627.535, 2187.11, -0.381864, 0.803307, -0.170344, -0.424099
WRIST_LEFT: 611.855, -616.177, 2003.58, 0.298296, -0.65789, 0.19853, 0.662409
HAND_LEFT: 607.723, -606.377, 1910.28, 0.720273, -0.379718, -0.572755, -0.0947239
HANDTIP_LEFT: 642.068, -574.923, 2004.8, 0.720273, -0.379718, -0.572755, -0.0947239
THUMB_LEFT: 591.444, -617.344, 1879.67, 0.474171, -0.52027, 0.638033, 0.312083
CLAVICLE_RIGHT: 74.7756, -830.938, 2124.45, 0.571834, 0.804753, -0.121792, 0.102693
SHOULDER_RIGHT: -46.9557, -820.861, 2085.39, 0.332398, 0.850117, -0.174068, -0.369476
ELBOW_RIGHT: -229.922, -672.159, 2226.1, -0.491609, -0.544262, 0.675854, 0.0729462
WRIST_RIGHT: -247.283, -487.237, 2092.09, 0.732444, -0.0351444, -0.670086, -0.115221
HAND_RIGHT: -251.31, -482.713, 1991.17, 0.613192, 0.254231, -0.620981, -0.416828
HANDTIP_RIGHT: -239.014, -397.068, 1934.24, 0.613192, 0.254231, -0.620981, -0.416828
THUMB_RIGHT: -194.334, -420.053, 1981.64, -0.420077, -0.558438, 0.660143, -0.275487
HIP_LEFT: 145.752, -351.248, 2111.69, -0.0518275, 0.582869, -0.0483241, 0.80947
KNEE_LEFT: 268.782, -296.501, 1745.27, 0.625745, -0.363626, 0.458158, -0.516053
ANKLE_LEFT: 251.038, 68.7598, 1819.18, -0.49882, 0.47332, -0.396683, 0.608103
FOOT_LEFT: 290.817, 149.781, 1660.35, 0.785924, -0.0566225, 0.610566, -0.0795352
HIP_RIGHT: -20.2763, -373.912, 2089.03, 0.524654, 0.0512087, 0.837222, 0.145515
KNEE_RIGHT: -193.509, -280.931, 1752.26, 0.237163, 0.662586, 0.514238, 0.490196
ANKLE_RIGHT: -197.078, 63.6427, 1905.21, 0.329373, 0.545924, 0.63813, 0.431591
FOOT_RIGHT: -271.913, 157.87, 1787.86, -0.0697277, 0.840121, 0.0690375, 0.533449
HEAD: 119.833, -936.297, 2091.25, 0.706856, -0.344843, 0.22573, -0.574878
NOSE: 225.645, -971.046, 1981.02, 0.706856, -0.344843, 0.22573, -0.574878
EYE_LEFT: 226.953, -1000.52, 2026.94, 0.906322, -0.084225, 0.403456, 0.0933228
EAR_LEFT: 194.492, -981.187, 2144.65, 0.574878, 0.22573, 0.344843, 0.706856
EYE_RIGHT: 191.659, -1007.05, 1990.73, 0.906322, -0.084225, 0.403456, 0.0933228
EAR_RIGHT: 74.5025, -1014.07, 2041.22, 0.706856, -0.344843, 0.22573, -0.574878
Timestamp: 1752262595307287
PELVIS: 59.0609, -363.448, 2099.84, -0.445696, 0.578966, -0.313689, 0.606426
SPINE_NAVEL: 70.3893, -519.745, 2175.72, 0.590168, -0.475429, 0.455599, -0.46701
SPINE_CHEST: 91.0811, -656.772, 2162.68, 0.597919, -0.439268, 0.502204, -0.444216
NECK: 112.382, -863.003, 2119.02, 0.631616, -0.39758, 0.535813, -0.394836
CLAVICLE_LEFT: 141.388, -826.829, 2130.77, 0.804954, -0.582804, -0.0891786, 0.0665947
SHOULDER_LEFT: 277.441, -797.37, 2139.97, 0.557349, -0.754604, -0.32136, 0.129086
ELBOW_LEFT: 482.438, -627.766, 2184.04, -0.381571, 0.802082, -0.171356, -0.426269
WRIST_LEFT: 613.239, -616.354, 1999.66, -0.295938, 0.661542, -0.207441, -0.657078
HAND_LEFT: 609.719, -608.302, 1906.1, 0.719163, -0.426642, -0.546485, -0.0462151
HANDTIP_LEFT: 651.735, -566.138, 1993.15, 0.719163, -0.426642, -0.546485, -0.0462151
THUMB_LEFT: 595.539, -620.625, 1875.58, 0.474896, -0.529998, 0.636839, 0.296668
CLAVICLE_RIGHT: 76.259, -831.458, 2123.69, 0.570996, 0.805645, -0.120803, 0.10152
SHOULDER_RIGHT: -45.6929, -821.356, 2084.99, 0.334357, 0.848876, -0.175338, -0.369962
ELBOW_RIGHT: -228.365, -671.574, 2225.37, -0.493402, -0.542754, 0.675834, 0.0722606
WRIST_RIGHT: -245.797, -487.071, 2090.48, 0.736415, -0.0352687, -0.665636, -0.115661
HAND_RIGHT: -251.022, -482.37, 1989.54, 0.617267, 0.251229, -0.617414, -0.417931
HANDTIP_RIGHT: -239.44, -396.735, 1932.3, 0.617267, 0.251229, -0.617414, -0.417931
THUMB_RIGHT: -194.206, -420.292, 1979.09, -0.426624, -0.558414, 0.657107, -0.27272
HIP_LEFT: 146.429, -351.379, 2111.66, -0.052577, 0.583864, -0.0478479, 0.808733
KNEE_LEFT: 268.59, -296.325, 1744.66, 0.625476, -0.364872, 0.458384, -0.515299
ANKLE_LEFT: 250.406, 69.2605, 1818.36, -0.495601, 0.478955, -0.398272, 0.605277
FOOT_LEFT: 287.887, 149.702, 1658.52, 0.781678, -0.0595012, 0.61569, -0.0797833
HIP_RIGHT: -19.7229, -374.331, 2089.19, 0.522243, 0.050897, 0.838677, 0.145923
KNEE_RIGHT: -195.09, -281.529, 1753.11, 0.23425, 0.664542, 0.514054, 0.489142
ANKLE_RIGHT: -197.74, 62.7227, 1907.53, 0.329438, 0.545986, 0.637816, 0.431928
FOOT_RIGHT: -272.54, 157.124, 1790.11, -0.0699203, 0.839946, 0.068772, 0.533735
HEAD: 121.472, -936.73, 2090.09, 0.690923, -0.338911, 0.192857, -0.608745
NOSE: 232.838, -982.41, 1989.57, 0.690923, -0.338911, 0.192857, -0.608745
EYE_LEFT: 229.596, -1009.26, 2037.03, 0.919004, -0.103276, 0.376016, 0.0581085
EAR_LEFT: 190.132, -981.784, 2151.03, 0.608745, 0.192857, 0.338911, 0.690923
EYE_RIGHT: 196.55, -1016.28, 1998.8, 0.919004, -0.103276, 0.376016, 0.0581085
EAR_RIGHT: 75.9297, -1015.22, 2041.22, 0.690923, -0.338911, 0.192857, -0.608745
Timestamp: 1752262595324783
PELVIS: 60.886, -361.651, 2101.08, -0.449611, 0.584668, -0.319701, 0.594815
SPINE_NAVEL: 75.8454, -519.458, 2174.74, 0.586431, -0.48381, 0.458228, -0.460492
SPINE_CHEST: 97.6366, -656.888, 2161.91, 0.59473, -0.445243, 0.505152, -0.439177
NECK: 119.668, -863.885, 2118.18, 0.628033, -0.403299, 0.539231, -0.390069
CLAVICLE_LEFT: 148.736, -827.35, 2129.43, 0.804702, -0.582752, -0.0859434, 0.0739503
SHOULDER_LEFT: 285.192, -796.652, 2136.73, 0.604999, -0.722297, -0.301825, 0.145482
ELBOW_LEFT: 495.148, -630.943, 2178.7, -0.408187, 0.763352, -0.173507, -0.46965
WRIST_LEFT: 608.46, -604.012, 1983.58, -0.27466, 0.715982, -0.298916, -0.567961
HAND_LEFT: 616.583, -616.764, 1890.46, 0.621912, -0.659009, -0.409499, 0.106035
HANDTIP_LEFT: 684.563, -545.663, 1929.59, 0.621912, -0.659009, -0.409499, 0.106035
THUMB_LEFT: 622.267, -629.697, 1858.89, 0.540524, -0.568336, 0.605509, 0.134859
CLAVICLE_RIGHT: 83.2758, -832.445, 2123.41, 0.573494, 0.805397, -0.12243, 0.0863217
SHOULDER_RIGHT: -39.7882, -819.792, 2087.4, 0.369354, 0.829951, -0.163782, -0.384623
ELBOW_RIGHT: -219.235, -666.413, 2230.14, 0.530283, 0.529213, -0.659982, -0.0561862
WRIST_RIGHT: -247.431, -491.956, 2082.76, 0.716271, 0.0272386, -0.676413, -0.169351
HAND_RIGHT: -246.54, -471.155, 1983.33, 0.628816, 0.235037, -0.634849, -0.38251
HANDTIP_RIGHT: -236.27, -390.042, 1918.96, 0.628816, 0.235037, -0.634849, -0.38251
THUMB_RIGHT: -189.859, -418.103, 1979.65, -0.409974, -0.550123, 0.680659, -0.256883
HIP_LEFT: 148.704, -348.659, 2111.08, -0.0515241, 0.586382, -0.0451241, 0.807134
KNEE_LEFT: 269.119, -295.28, 1741.63, 0.627999, -0.364621, 0.461512, -0.509583
ANKLE_LEFT: 248.628, 70.7922, 1819.61, -0.492897, 0.483716, -0.396229, 0.60504
FOOT_LEFT: 285.055, 150.106, 1658.15, 0.779604, -0.064328, 0.617607, -0.0814937
HIP_RIGHT: -18.3035, -373.365, 2092.06, 0.515428, 0.0486621, 0.844511, 0.13699
KNEE_RIGHT: -200.074, -285.833, 1756.19, 0.233879, 0.670275, 0.515943, 0.479411
ANKLE_RIGHT: -197.067, 61.0999, 1908.22, 0.330514, 0.550738, 0.637751, 0.425115
FOOT_RIGHT: -272.259, 155.952, 1790.46, -0.0643783, 0.84325, 0.065347, 0.529636
HEAD: 128.803, -937.906, 2089.16, 0.68314, -0.294205, 0.223813, -0.629819
NOSE: 239.42, -983.565, 1986.86, 0.68314, -0.294205, 0.223813, -0.629819
EYE_LEFT: 232.886, -1014.14, 2031.91, 0.928402, -0.0497746, 0.366293, 0.0377038
EAR_LEFT: 192.485, -993.392, 2147.52, 0.629819, 0.223813, 0.294205, 0.68314
EYE_RIGHT: 200.289, -1015.3, 1992.42, 0.928402, -0.0497746, 0.366293, 0.0377038
EAR_RIGHT: 78.55, -1008.46, 2032.55, 0.68314, -0.294205, 0.223813, -0.629819
Timestamp: 1752262595359110
PELVIS: 62.008, -364.327, 2098.11, -0.450049, 0.585706, -0.321086, 0.592713
SPINE_NAVEL: 77.4784, -521.682, 2171, 0.587784, -0.482984, 0.461382, -0.456467
SPINE_CHEST: 99.4043, -658.408, 2156.89, 0.59389, -0.448749, 0.511293, -0.429533
NECK: 122.274, -863.939, 2110.78, 0.626423, -0.406301, 0.545633, -0.380524
CLAVICLE_LEFT: 151.127, -827.406, 2121.78, 0.808603, -0.577514, -0.0783512, 0.0806193
SHOULDER_LEFT: 287.11, -796.592, 2126.47, 0.609944, -0.715941, -0.314367, 0.128728
ELBOW_LEFT: 494.553, -632.847, 2180.18, -0.415785, 0.763261, -0.169794, -0.464462
WRIST_LEFT: 610.193, -604.092, 1987.74, -0.218209, 0.758458, -0.279514, -0.546807
HAND_LEFT: 625.125, -624.287, 1897.18, 0.563026, -0.69273, -0.416547, 0.172088
HANDTIP_LEFT: 687.736, -542.995, 1921.5, 0.563026, -0.69273, -0.416547, 0.172088
THUMB_LEFT: 624.811, -629.429, 1860.08, 0.5423, -0.573245, 0.592932, 0.160415
CLAVICLE_RIGHT: 85.8636, -833, 2117.02, 0.571822, 0.81083, -0.106254, 0.0654631
SHOULDER_RIGHT: -38.4809, -820.494, 2087.8, 0.404055, 0.810198, -0.159238, -0.393652
ELBOW_RIGHT: -214.17, -662.178, 2227.72, 0.562851, 0.513566, -0.64655, -0.0377084
WRIST_RIGHT: -251.097, -500.228, 2069.77, 0.676306, 0.0600733, -0.68505, -0.264024
HAND_RIGHT: -240.143, -463.247, 1976.23, 0.630047, 0.160308, -0.668733, -0.360747
HANDTIP_RIGHT: -224.11, -393.906, 1900.87, 0.630047, 0.160308, -0.668733, -0.360747
THUMB_RIGHT: -185.328, -419.276, 1981.26, -0.383965, -0.545593, 0.719841, -0.191647
HIP_LEFT: 149.509, -351.284, 2107.69, -0.0552875, 0.587478, -0.0491115, 0.805854
KNEE_LEFT: 268.133, -293.926, 1739.89, 0.625844, -0.365872, 0.462321, -0.510604
ANKLE_LEFT: 249.059, 71.0221, 1816.45, -0.491598, 0.486974, -0.402201, 0.599518
FOOT_LEFT: 282.683, 151.196, 1655.62, 0.774827, -0.0624143, 0.624167, -0.0785026
HIP_RIGHT: -16.8955, -376.088, 2089.46, 0.511314, 0.0502507, 0.846213, 0.141268
KNEE_RIGHT: -201.129, -286.517, 1757.28, 0.229915, 0.670482, 0.518608, 0.478162
ANKLE_RIGHT: -199.312, 58.8365, 1909.23, 0.333966, 0.552128, 0.628734, 0.433953
FOOT_RIGHT: -271.15, 155.845, 1792.08, -0.0681947, 0.837938, 0.0579886, 0.538374
HEAD: 131.439, -937.29, 2080.94, 0.699041, -0.353863, 0.186918, -0.592608
NOSE: 242.858, -979.929, 1979.16, 0.699041, -0.353863, 0.186918, -0.592608
EYE_LEFT: 241.578, -1006.1, 2027.09, 0.913334, -0.118048, 0.38239, 0.0752595
EAR_LEFT: 202.989, -978.419, 2141.33, 0.592608, 0.186918, 0.353863, 0.699041
EYE_RIGHT: 208.194, -1015.13, 1989.57, 0.913334, -0.118048, 0.38239, 0.0752595
EAR_RIGHT: 88.3964, -1018.41, 2034.15, 0.699041, -0.353863, 0.186918, -0.592608
Timestamp: 1752262595406742
PELVIS: 63.064, -366.791, 2096.36, -0.439003, 0.595267, -0.320585, 0.591743
SPINE_NAVEL: 79.0175, -521.865, 2171.95, 0.581725, -0.487373, 0.468598, -0.452194
SPINE_CHEST: 100.052, -657.999, 2157.5, 0.587803, -0.451652, 0.517699, -0.427183
NECK: 120.894, -862.68, 2111.43, 0.620167, -0.408681, 0.552251, -0.378669
CLAVICLE_LEFT: 149.992, -826.466, 2121.8, 0.809365, -0.577964, -0.0587754, 0.0862052
SHOULDER_LEFT: 285.792, -797.663, 2121.17, 0.621034, -0.706811, -0.317157, 0.118938
ELBOW_LEFT: 492.571, -637.702, 2181.77, -0.437459, 0.759909, -0.150694, -0.456573
WRIST_LEFT: 613.673, -599.314, 1995.78, -0.137516, 0.798427, -0.288407, -0.510318
HAND_LEFT: 635.114, -632.849, 1911.16, -0.483148, 0.726571, 0.439043, -0.214251
HANDTIP_LEFT: 689.96, -544.178, 1923.01, -0.483148, 0.726571, 0.439043, -0.214251
THUMB_LEFT: 632.461, -638.203, 1870.73, 0.514915, -0.613791, 0.581112, 0.142938
CLAVICLE_RIGHT: 84.9445, -831.698, 2118.27, 0.572735, 0.810678, -0.103926, 0.0630566
SHOULDER_RIGHT: -38.9927, -819.403, 2090.01, 0.408847, 0.803866, -0.152531, -0.4042
ELBOW_RIGHT: -210.359, -661.974, 2233.6, 0.57455, 0.488296, -0.656532, -0.0206324
WRIST_RIGHT: -241.625, -510.325, 2066.12, 0.691874, 0.158582, -0.657004, -0.253983
HAND_RIGHT: -238.258, -460.365, 1978.77, 0.66072, 0.227982, -0.63626, -0.326567
HANDTIP_RIGHT: -235.892, -385.932, 1907.4, 0.66072, 0.227982, -0.63626, -0.326567
THUMB_RIGHT: -184.173, -418.983, 1983.02, -0.365545, -0.57521, 0.702624, -0.204526
HIP_LEFT: 150.369, -354.107, 2103.96, -0.0600171, 0.588208, -0.0534431, 0.804707
KNEE_LEFT: 267.318, -292.113, 1738.41, 0.625641, -0.365589, 0.463951, -0.509576
ANKLE_LEFT: 248.68, 70.8323, 1815.67, -0.494664, 0.484051, -0.404676, 0.597695
FOOT_LEFT: 282.363, 152.279, 1656.52, 0.775715, -0.0585765, 0.623858, -0.0750701
HIP_RIGHT: -15.6628, -378.228, 2089.51, 0.509149, 0.0521714, 0.847015, 0.143564
KNEE_RIGHT: -200.553, -287.132, 1760.37, 0.23178, 0.666865, 0.524736, 0.475628
ANKLE_RIGHT: -201.732, 58.4114, 1907.22, 0.333685, 0.552878, 0.626462, 0.436492
FOOT_RIGHT: -272.683, 155.747, 1790.99, -0.0701949, 0.83688, 0.0558599, 0.539985
HEAD: 129.085, -935.745, 2081.64, 0.694979, -0.317851, 0.186175, -0.617506
NOSE: 243.576, -980.418, 1985.48, 0.694979, -0.317851, 0.186175, -0.617506
EYE_LEFT: 238.071, -1008.04, 2031.97, 0.928067, -0.0931093, 0.3564, 0.0547817
