Timestamp: 1752630950129147
KNEE_LEFT: 35.1746, 610.752, 2376.16, 0.576525, -0.504208, 0.408317, -0.496659
ANKLE_LEFT: -34.2285, 1005.19, 2364.12, -0.450323, 0.563618, -0.250391, 0.645638
FOOT_LEFT: 7.85974, 1034.2, 2174.71, 0.777753, -0.224128, 0.570469, -0.139396
HIP_RIGHT: -96.8551, 195.683, 2510.59, 0.487533, 0.454355, 0.64557, 0.372978
KNEE_RIGHT: -143.655, 593.678, 2388.91, 0.439271, 0.528664, 0.586239, 0.428812
ANKLE_RIGHT: -165.969, 997.184, 2363.95, 0.52308, 0.382406, 0.693386, 0.315228
FOOT_RIGHT: -212.842, 1016.33, 2190.69, 0.150651, 0.763268, 0.222134, 0.587692
HEAD: 61.1606, -422.208, 2647.95, 0.572606, -0.505327, 0.255466, -0.592878
NOSE: 132.408, -508.271, 2522.11, 0.572606, -0.505327, 0.255466, -0.592878
EYE_LEFT: 145.238, -525.257, 2576.72, 0.824121, -0.176678, 0.537962, -0.0143342
EAR_LEFT: 150.056, -465.761, 2695.31, 0.592878, 0.255466, 0.505327, 0.572606
EYE_RIGHT: 97.3073, -536.111, 2552.58, 0.824121, -0.176678, 0.537962, -0.0143342
EAR_RIGHT: -7.79729, -507.872, 2636.14, 0.572606, -0.505327, 0.255466, -0.592878
Timestamp: 1752630955249522
PELVIS: -11.2639, 206.828, 2513.1, 0.510419, -0.549587, 0.428399, -0.503885
SPINE_NAVEL: 12.0267, 22.8258, 2537.64, -0.486901, 0.568558, -0.402882, 0.526645
SPINE_CHEST: 30.0734, -122.398, 2568.54, -0.463303, 0.578113, -0.37808, 0.555149
NECK: 52.2469, -338.754, 2635.86, 0.50633, -0.545932, 0.423223, -0.516208
CLAVICLE_LEFT: 83.5949, -298.889, 2627.49, 0.638373, -0.763448, -0.0245444, -0.0949939
SHOULDER_LEFT: 230.617, -311.452, 2653.93, 0.61256, -0.781228, -0.119112, -0.0163077
ELBOW_LEFT: 512.03, -263.31, 2703.6, 0.607389, -0.790231, 0.00633173, 0.081076
WRIST_LEFT: 752.035, -241.789, 2670.57, 0.540944, 0.650006, -0.450173, 0.286735
HAND_LEFT: 787.53, -274.02, 2759.44, 0.459406, 0.650841, 0.448965, -0.404701
HANDTIP_LEFT: 818.044, -249.934, 2653, 0.459406, 0.650841, 0.448965, -0.404701
THUMB_LEFT: 822.605, -282.346, 2787.68, 0.129738, 0.83171, -0.0363533, 0.538614
CLAVICLE_RIGHT: 13.5151, -306.473, 2624.08, 0.766518, 0.628101, 0.111124, 0.0747692
SHOULDER_RIGHT: -119.447, -341.532, 2634.62, 0.754316, 0.65563, 0.00627931, 0.0334315
ELBOW_RIGHT: -414.035, -358.855, 2624.48, 0.754378, 0.655617, 0.00752299, 0.0320006
WRIST_RIGHT: -659.804, -373.177, 2616.94, 0.63511, 0.483853, -0.290393, 0.527441
HAND_RIGHT: -683.36, -409.99, 2517.38, 0.824721, 0.561063, 0.0604149, 0.0373343
HANDTIP_RIGHT: -793.615, -424.4, 2523.82, 0.824721, 0.561063, 0.0604149, 0.0373343
THUMB_RIGHT: -711.556, -406.697, 2500.08, 0.291694, 0.692563, 0.204197, 0.627356
HIP_LEFT: 83.5119, 219.192, 2515.86, -0.492078, 0.561173, -0.32167, 0.582643
KNEE_LEFT: 35.6063, 611.483, 2374.23, 0.579948, -0.50172, 0.408269, -0.495231
ANKLE_LEFT: -35.0575, 1006.31, 2364.85, -0.449571, 0.56372, -0.2488, 0.646687
FOOT_LEFT: 7.4885, 1034.69, 2175.16, 0.777953, -0.225329, 0.569412, -0.140663
HIP_RIGHT: -96.7275, 195.678, 2510.61, 0.486219, 0.455288, 0.647174, 0.370769
KNEE_RIGHT: -143.951, 594.011, 2388.27, 0.437744, 0.530452, 0.587116, 0.42696
ANKLE_RIGHT: -165.845, 998.097, 2363.52, 0.525998, 0.377187, 0.695466, 0.312063
FOOT_RIGHT: -212.37, 1014.77, 2189.66, 0.154982, 0.761027, 0.227261, 0.587513
HEAD: 61.5688, -423.118, 2647.42, 0.575487, -0.493811, 0.24527, -0.603993
NOSE: 137.226, -509.864, 2524.35, 0.575487, -0.493811, 0.24527, -0.603993
EYE_LEFT: 147.901, -526.838, 2579.52, 0.834018, -0.175745, 0.52261, -0.0201574
EAR_LEFT: 148.5, -467.078, 2698.27, 0.603993, 0.24527, 0.493811, 0.575487
EYE_RIGHT: 100.807, -537.517, 2553.55, 0.834018, -0.175745, 0.52261, -0.0201574
EAR_RIGHT: -7.40346, -508.581, 2633.12, 0.575487, -0.493811, 0.24527, -0.603993
Timestamp: 1752630955269117
PELVIS: -10.9943, 206.884, 2512.97, 0.510615, -0.549663, 0.428176, -0.503793
SPINE_NAVEL: 12.412, 22.8163, 2537.53, -0.487364, 0.568423, -0.402939, 0.526319
SPINE_CHEST: 30.5556, -122.49, 2568.3, -0.464409, 0.577621, -0.378505, 0.554448
NECK: 52.9465, -339.101, 2635.06, 0.507376, -0.545407, 0.423608, -0.515419
CLAVICLE_LEFT: 84.2693, -299.164, 2626.8, 0.63947, -0.762558, -0.0249756, -0.0946539
SHOULDER_LEFT: 231.369, -311.607, 2653.24, 0.614576, -0.779524, -0.119887, -0.0162957
ELBOW_LEFT: 512.797, -263.226, 2703.33, 0.609322, -0.788668, 0.0058391, 0.0818277
WRIST_LEFT: 752.85, -241.202, 2670.19, 0.542972, 0.653685, -0.447118, 0.279218
HAND_LEFT: 789.801, -274.083, 2758.28, 0.45128, 0.647274, 0.456349, -0.411252
HANDTIP_LEFT: 817.601, -249.19, 2651.23, 0.45128, 0.647274, 0.456349, -0.411252
THUMB_LEFT: 827.792, -279.024, 2785.07, 0.133013, 0.841254, -0.0196336, 0.523655
CLAVICLE_RIGHT: 14.1672, -306.813, 2623.36, 0.765616, 0.629205, 0.110632, 0.0754563
SHOULDER_RIGHT: -118.854, -341.962, 2633.63, 0.753349, 0.656706, 0.00496164, 0.0343211
ELBOW_RIGHT: -413.544, -359.163, 2622.52, 0.753384, 0.656701, 0.00564976, 0.0335317
WRIST_RIGHT: -659.384, -373.441, 2613.77, 0.632743, 0.486585, -0.296441, 0.524398
HAND_RIGHT: -682.83, -408.749, 2513.59, 0.821165, 0.566606, 0.0599977, 0.0323423
HANDTIP_RIGHT: -793.222, -422.244, 2520.49, 0.821165, 0.566606, 0.0599977, 0.0323423
THUMB_RIGHT: -711.965, -405.288, 2496.52, 0.288908, 0.697244, 0.199715, 0.624897
HIP_LEFT: 83.8148, 219.311, 2515.75, -0.492003, 0.56161, -0.321359, 0.582456
KNEE_LEFT: 35.5374, 611.631, 2373.78, 0.579522, -0.502468, 0.407706, -0.495436
ANKLE_LEFT: -35.363, 1006.58, 2363.62, -0.448833, 0.564322, -0.247622, 0.647126
FOOT_LEFT: 7.27127, 1034.38, 2173.78, 0.777737, -0.226591, 0.569002, -0.141488
HIP_RIGHT: -96.4879, 195.678, 2510.46, 0.486262, 0.455035, 0.647254, 0.370885
KNEE_RIGHT: -143.891, 594.138, 2387.98, 0.437782, 0.530199, 0.587236, 0.427071
ANKLE_RIGHT: -165.985, 998.384, 2363.11, 0.526056, 0.376808, 0.69566, 0.31199
FOOT_RIGHT: -212.53, 1014.93, 2189.16, 0.155078, 0.760894, 0.227665, 0.587503
HEAD: 62.3562, -423.524, 2646.4, 0.576235, -0.496085, 0.249713, -0.599579
NOSE: 136.813, -509.403, 2521.9, 0.576235, -0.496085, 0.249713, -0.599579
EYE_LEFT: 148.192, -526.667, 2576.86, 0.831427, -0.174211, 0.527359, -0.0165065
EAR_LEFT: 150.04, -467.55, 2695.98, 0.599579, 0.249714, 0.496085, 0.576236
EYE_RIGHT: 100.801, -537.333, 2551.38, 0.831427, -0.174211, 0.527359, -0.0165065
EAR_RIGHT: -6.58175, -509.131, 2632.42, 0.576235, -0.496085, 0.249713, -0.599579
Timestamp: 1752630955303034
PELVIS: -10.8195, 206.51, 2513.81, 0.517148, -0.546031, 0.426937, -0.502128
SPINE_NAVEL: 13.5742, 22.4155, 2536.53, -0.492549, 0.56582, -0.400342, 0.52628
SPINE_CHEST: 32.3465, -122.886, 2566.63, -0.459659, 0.578007, -0.379011, 0.557649
NECK: 52.9357, -339.068, 2635.01, 0.502898, -0.545751, 0.424143, -0.518991
CLAVICLE_LEFT: 84.5776, -299.481, 2626.42, 0.636416, -0.765359, -0.0256834, -0.0924174
SHOULDER_LEFT: 231.729, -311.221, 2652.53, 0.62255, -0.773047, -0.12052, -0.0174403
ELBOW_LEFT: 512.927, -263.515, 2703.83, 0.617494, -0.78238, 0.00305479, 0.0810785
WRIST_LEFT: 752.949, -240.324, 2672.06, 0.563657, 0.661316, -0.42066, 0.260762
HAND_LEFT: 796.766, -271.314, 2757.59, 0.445677, 0.62997, 0.466295, -0.432526
HANDTIP_LEFT: 818.407, -248.428, 2648.75, 0.445677, 0.62997, 0.466295, -0.432526
THUMB_LEFT: 845.801, -267.81, 2775.85, 0.128808, 0.879857, 0.0450965, 0.455221
CLAVICLE_RIGHT: 14.4399, -306.554, 2623.1, 0.768207, 0.626235, 0.11127, 0.0728429
SHOULDER_RIGHT: -118.593, -341.209, 2634.09, 0.752733, 0.657364, 0.00399216, 0.0353607
ELBOW_RIGHT: -413.12, -358.477, 2622.14, 0.752773, 0.657359, 0.00474859, 0.0344945
WRIST_RIGHT: -658.827, -372.806, 2612.73, 0.633171, 0.488489, -0.291867, 0.524677
HAND_RIGHT: -682.845, -408.526, 2512.89, 0.82189, 0.564847, 0.0689625, 0.0262325
HANDTIP_RIGHT: -793.012, -422.006, 2522.21, 0.82189, 0.564847, 0.0689625, 0.0262325
THUMB_RIGHT: -709.788, -404.275, 2495.13, 0.28589, 0.692158, 0.196649, 0.632861
HIP_LEFT: 83.8379, 219.515, 2517.55, -0.494786, 0.55973, -0.320453, 0.582408
KNEE_LEFT: 35.0457, 612.076, 2376.97, 0.578231, -0.504035, 0.402438, -0.499641
ANKLE_LEFT: -35.8916, 1006.67, 2361.61, -0.451599, 0.562207, -0.245662, 0.64779
FOOT_LEFT: 7.86242, 1035.06, 2172.2, 0.780151, -0.226463, 0.566106, -0.14001
HIP_RIGHT: -96.1762, 194.783, 2510.43, 0.491581, 0.450408, 0.641828, 0.378865
KNEE_RIGHT: -142.71, 593.457, 2388.93, 0.443672, 0.52283, 0.584313, 0.43403
ANKLE_RIGHT: -166.877, 997.326, 2362.72, 0.526905, 0.376722, 0.693584, 0.315266
FOOT_RIGHT: -212.402, 1014.68, 2188.66, 0.153365, 0.759388, 0.226262, 0.590436
HEAD: 61.6307, -423.442, 2646.99, 0.574557, -0.494056, 0.250179, -0.602663
NOSE: 135.961, -509.847, 2522.87, 0.574557, -0.494056, 0.250179, -0.602663
EYE_LEFT: 146.987, -527.165, 2577.86, 0.832421, -0.172447, 0.526254, -0.0198741
EAR_LEFT: 148.76, -468.049, 2696.93, 0.602663, 0.250179, 0.494056, 0.574557
EYE_RIGHT: 99.6479, -537.5, 2552.21, 0.832421, -0.172447, 0.526254, -0.0198741
EAR_RIGHT: -7.82077, -508.529, 2632.76, 0.574557, -0.494056, 0.250179, -0.602663
Timestamp: 1752630955336771
PELVIS: -10.7494, 206.581, 2513.78, 0.517069, -0.546138, 0.426866, -0.502154
SPINE_NAVEL: 13.6539, 22.5209, 2536.55, -0.492479, 0.565915, -0.400277, 0.526292
SPINE_CHEST: 32.4351, -122.751, 2566.68, -0.459622, 0.578085, -0.379071, 0.557558
NECK: 53.0468, -338.902, 2635.04, 0.502854, -0.545824, 0.424209, -0.518904
CLAVICLE_LEFT: 84.6805, -299.32, 2626.45, 0.636411, -0.765354, -0.0254419, -0.0925577
SHOULDER_LEFT: 231.807, -311.141, 2652.54, 0.623407, -0.77238, -0.120253, -0.0182192
ELBOW_LEFT: 512.985, -263.898, 2704.14, 0.618455, -0.781678, 0.00329371, 0.0805084
WRIST_LEFT: 753.017, -240.933, 2672.54, 0.555703, 0.661834, -0.431653, 0.258545
HAND_LEFT: 795.069, -274.055, 2758.15, 0.441155, 0.640854, 0.462228, -0.425481
HANDTIP_LEFT: 818.932, -249.465, 2650.15, 0.441155, 0.640854, 0.462228, -0.425481
THUMB_LEFT: 839.233, -273.401, 2780.15, 0.135426, 0.86607, 0.015054, 0.480994
CLAVICLE_RIGHT: 14.5522, -306.395, 2623.14, 0.768201, 0.626239, 0.111456, 0.072591
SHOULDER_RIGHT: -118.46, -341.023, 2634.22, 0.752381, 0.657797, 0.00423055, 0.0347505
ELBOW_RIGHT: -412.969, -358.104, 2622.6, 0.752415, 0.657793, 0.00487366, 0.0340149
WRIST_RIGHT: -658.656, -372.288, 2613.39, 0.632684, 0.486982, -0.296244, 0.524213
HAND_RIGHT: -682.161, -407.536, 2513.27, 0.820857, 0.567059, 0.0579305, 0.0358009
HANDTIP_RIGHT: -792.492, -421.398, 2519.34, 0.820857, 0.567059, 0.0579305, 0.0358009
THUMB_RIGHT: -709.525, -403.853, 2495.86, 0.289371, 0.691744, 0.196412, 0.631805
HIP_LEFT: 83.8937, 219.591, 2517.51, -0.494694, 0.559791, -0.320216, 0.582558
KNEE_LEFT: 35.1275, 612.017, 2376.72, 0.577869, -0.504369, 0.401916, -0.500143
ANKLE_LEFT: -35.7333, 1006.54, 2360.68, -0.450604, 0.562944, -0.245104, 0.648054
FOOT_LEFT: 7.90782, 1034.4, 2171.19, 0.779632, -0.227385, 0.566233, -0.140893
HIP_RIGHT: -96.0933, 194.85, 2510.42, 0.491617, 0.45026, 0.64209, 0.378549
KNEE_RIGHT: -142.702, 593.367, 2388.64, 0.443835, 0.522593, 0.584699, 0.433628
ANKLE_RIGHT: -166.949, 997.141, 2361.96, 0.527116, 0.376379, 0.693699, 0.315071
FOOT_RIGHT: -212.43, 1014.34, 2187.9, 0.153654, 0.759226, 0.226583, 0.590446
HEAD: 61.7465, -423.264, 2647.02, 0.578653, -0.49765, 0.238651, -0.600459
NOSE: 138.934, -509.678, 2524.7, 0.578653, -0.49765, 0.238651, -0.600459
EYE_LEFT: 149.822, -526.057, 2579.99, 0.833758, -0.18314, 0.520644, -0.0154191
EAR_LEFT: 149.315, -465.409, 2698.27, 0.600459, 0.238651, 0.49765, 0.578653
EYE_RIGHT: 102.943, -537.697, 2554.06, 0.833758, -0.18314, 0.520644, -0.0154191
EAR_RIGHT: -5.79797, -509.935, 2633.29, 0.578653, -0.49765, 0.238651, -0.600459
Timestamp: 1752630955371676
PELVIS: -10.7473, 206.572, 2513.79, 0.517069, -0.546139, 0.426864, -0.502154
SPINE_NAVEL: 13.6563, 22.5153, 2536.56, -0.492483, 0.565913, -0.400279, 0.526288
SPINE_CHEST: 32.438, -122.754, 2566.69, -0.459638, 0.578073, -0.379084, 0.557548
NECK: 53.0501, -338.905, 2635.03, 0.502869, -0.545811, 0.42422, -0.518892
CLAVICLE_LEFT: 84.6831, -299.323, 2626.45, 0.636431, -0.765338, -0.0254346, -0.092554
SHOULDER_LEFT: 231.807, -311.145, 2652.53, 0.623366, -0.772419, -0.120221, -0.0182025
ELBOW_LEFT: 512.985, -263.908, 2704.11, 0.618408, -0.781711, 0.00336368, 0.0805436
WRIST_LEFT: 753.01, -240.961, 2672.47, 0.555867, 0.660935, -0.432928, 0.25836
HAND_LEFT: 794.841, -274.164, 2758.16, 0.440647, 0.641293, 0.461524, -0.426109
HANDTIP_LEFT: 818.73, -249.645, 2650.16, 0.440647, 0.641293, 0.461524, -0.426109
THUMB_LEFT: 838.477, -273.712, 2780.52, 0.137725, 0.864378, 0.0122006, 0.48346
CLAVICLE_RIGHT: 14.5561, -306.397, 2623.14, 0.768184, 0.626262, 0.111434, 0.072604
SHOULDER_RIGHT: -118.455, -341.024, 2634.21, 0.752354, 0.657828, 0.0041688, 0.034775
ELBOW_RIGHT: -412.957, -358.091, 2622.55, 0.752384, 0.657824, 0.00474223, 0.0341192
WRIST_RIGHT: -658.637, -372.271, 2613.25, 0.632474, 0.486801, -0.29703, 0.524189
HAND_RIGHT: -682.037, -407.421, 2513.08, 0.820648, 0.567434, 0.0567593, 0.036537
HANDTIP_RIGHT: -792.384, -421.272, 2518.84, 0.820648, 0.567434, 0.0567593, 0.036537
THUMB_RIGHT: -709.349, -403.572, 2495.56, 0.288966, 0.691637, 0.195201, 0.632481
HIP_LEFT: 83.8941, 219.582, 2517.52, -0.494681, 0.559823, -0.320212, 0.582541
KNEE_LEFT: 35.1099, 611.994, 2376.72, 0.577842, -0.50441, 0.401905, -0.500142
ANKLE_LEFT: -35.7579, 1006.51, 2360.65, -0.450493, 0.563059, -0.245077, 0.648041
FOOT_LEFT: 7.84706, 1034.31, 2171.15, 0.779545, -0.227486, 0.566295, -0.140961
HIP_RIGHT: -96.0896, 194.84, 2510.42, 0.491636, 0.450248, 0.642074, 0.378566
KNEE_RIGHT: -142.691, 593.35, 2388.64, 0.443849, 0.522584, 0.58468, 0.433651
ANKLE_RIGHT: -166.935, 997.118, 2361.98, 0.527168, 0.376336, 0.693675, 0.315089
FOOT_RIGHT: -212.392, 1014.3, 2187.91, 0.153678, 0.759178, 0.226597, 0.590496
HEAD: 61.7499, -423.265, 2647.01, 0.578241, -0.497443, 0.239383, -0.600736
NOSE: 138.731, -509.734, 2524.6, 0.578241, -0.497443, 0.239383, -0.600736
EYE_LEFT: 149.62, -526.163, 2579.88, 0.833663, -0.182476, 0.521015, -0.0159065
EAR_LEFT: 149.274, -465.583, 2698.19, 0.600736, 0.239383, 0.497443, 0.578241
EYE_RIGHT: 102.71, -537.71, 2553.97, 0.833663, -0.182476, 0.521015, -0.0159065
EAR_RIGHT: -5.94272, -509.816, 2633.27, 0.578241, -0.497443, 0.239383, -0.600736
Timestamp: 1752630955401953
PELVIS: -10.7474, 206.572, 2513.79, 0.51707, -0.546139, 0.426864, -0.502154
SPINE_NAVEL: 13.656, 22.5155, 2536.56, -0.492484, 0.565913, -0.400279, 0.526288
SPINE_CHEST: 32.4375, -122.754, 2566.69, -0.459639, 0.578072, -0.379084, 0.557549
NECK: 53.0491, -338.905, 2635.03, 0.50287, -0.54581, 0.424221, -0.518893
CLAVICLE_LEFT: 84.6822, -299.323, 2626.45, 0.636432, -0.765337, -0.0254344, -0.0925563
SHOULDER_LEFT: 231.806, -311.145, 2652.53, 0.623366, -0.772418, -0.120221, -0.0182061
ELBOW_LEFT: 512.984, -263.91, 2704.11, 0.618409, -0.781711, 0.00336428, 0.0805403
WRIST_LEFT: 753.009, -240.965, 2672.48, 0.555859, 0.660903, -0.432991, 0.258355
HAND_LEFT: 794.829, -274.173, 2758.16, 0.44063, 0.64133, 0.461486, -0.426113
HANDTIP_LEFT: 818.725, -249.654, 2650.16, 0.44063, 0.64133, 0.461486, -0.426113
THUMB_LEFT: 838.442, -273.736, 2780.54, 0.137791, 0.864306, 0.0120537, 0.483573
CLAVICLE_RIGHT: 14.5553, -306.397, 2623.14, 0.768184, 0.626263, 0.111432, 0.0726046
SHOULDER_RIGHT: -118.455, -341.023, 2634.2, 0.752353, 0.657828, 0.00416457, 0.0347764
ELBOW_RIGHT: -412.958, -358.09, 2622.55, 0.752383, 0.657824, 0.00473654, 0.0341222
WRIST_RIGHT: -658.637, -372.269, 2613.25, 0.632472, 0.486796, -0.29705, 0.524186
HAND_RIGHT: -682.035, -407.416, 2513.07, 0.820643, 0.567442, 0.0567288, 0.0365532
HANDTIP_RIGHT: -792.383, -421.267, 2518.82, 0.820643, 0.567442, 0.0567288, 0.0365532
THUMB_RIGHT: -709.347, -403.562, 2495.55, 0.288954, 0.691641, 0.195168, 0.632494
HIP_LEFT: 83.8939, 219.582, 2517.52, -0.494681, 0.559822, -0.320212, 0.582541
KNEE_LEFT: 35.1103, 611.994, 2376.72, 0.577842, -0.504409, 0.401905, -0.500143
ANKLE_LEFT: -35.7571, 1006.51, 2360.65, -0.450496, 0.563056, -0.245078, 0.648041
FOOT_LEFT: 7.84854, 1034.32, 2171.15, 0.779547, -0.227483, 0.566294, -0.14096
HIP_RIGHT: -96.0897, 194.84, 2510.42, 0.491637, 0.450248, 0.642073, 0.378566
KNEE_RIGHT: -142.691, 593.351, 2388.64, 0.44385, 0.522584, 0.584679, 0.433651
ANKLE_RIGHT: -166.934, 997.118, 2361.98, 0.527168, 0.376336, 0.693674, 0.315089
FOOT_RIGHT: -212.391, 1014.31, 2187.91, 0.153678, 0.759178, 0.226595, 0.590497
HEAD: 61.7488, -423.265, 2647.01, 0.578251, -0.497446, 0.239377, -0.600726
NOSE: 138.732, -509.731, 2524.6, 0.578251, -0.497446, 0.239377, -0.600726
EYE_LEFT: 149.622, -526.16, 2579.88, 0.833663, -0.182483, 0.521013, -0.0158925
EAR_LEFT: 149.274, -465.58, 2698.19, 0.600726, 0.239377, 0.497446, 0.578251
EYE_RIGHT: 102.712, -537.708, 2553.97, 0.833663, -0.182483, 0.521013, -0.0158925
EAR_RIGHT: -5.94107, -509.818, 2633.27, 0.578251, -0.497446, 0.239377, -0.600726
Timestamp: 1752630955449198
PELVIS: -11.1398, 206.707, 2513.58, 0.516397, -0.546066, 0.425475, -0.504101
SPINE_NAVEL: 12.9815, 22.5851, 2537.12, -0.491952, 0.565597, -0.399146, 0.527983
SPINE_CHEST: 31.5117, -122.716, 2567.74, -0.463347, 0.578751, -0.375459, 0.556226
NECK: 54.0478, -338.835, 2636.08, 0.506461, -0.546778, 0.420662, -0.517277
CLAVICLE_LEFT: 85.3346, -298.905, 2627.63, 0.636724, -0.764568, -0.0259712, -0.0966642
SHOULDER_LEFT: 232.314, -311.411, 2654.76, 0.61819, -0.777175, -0.116848, -0.0136527
ELBOW_LEFT: 514.224, -263.646, 2702.8, 0.613198, -0.785909, 0.0015009, 0.0795816
WRIST_LEFT: 754.486, -240.47, 2671.91, 0.571194, 0.642522, -0.429474, 0.276505
HAND_LEFT: 794.946, -268.592, 2760.11, 0.454659, 0.62278, 0.457632, -0.442723
HANDTIP_LEFT: 816.389, -249.61, 2650.42, 0.454659, 0.62278, 0.457632, -0.442723
THUMB_LEFT: 831.124, -270.877, 2786.95, 0.170702, 0.838583, -0.00719552, 0.517288
CLAVICLE_RIGHT: 15.2495, -306.687, 2624.05, 0.768104, 0.626539, 0.109287, 0.0743089
SHOULDER_RIGHT: -117.91, -341.333, 2634.36, 0.758379, 0.650851, 0.00154299, 0.0353935
ELBOW_RIGHT: -412.589, -357.786, 2621.44, 0.758411, 0.650849, 0.0021428, 0.0346946
WRIST_RIGHT: -658.42, -371.442, 2611.12, 0.638856, 0.47548, -0.30204, 0.523979
HAND_RIGHT: -681.075, -407.704, 2511.09, 0.825634, 0.561392, 0.046344, 0.0319178
HANDTIP_RIGHT: -791.804, -419.376, 2515.62, 0.825634, 0.561392, 0.046344, 0.0319178
THUMB_RIGHT: -710.393, -401.808, 2492.35, 0.29289, 0.697627, 0.188094, 0.626222
HIP_LEFT: 83.5679, 219.622, 2517.56, -0.498313, 0.555224, -0.314188, 0.587109
KNEE_LEFT: 36.0299, 611.935, 2375.24, 0.585052, -0.498476, 0.398157, -0.500706
ANKLE_LEFT: -36.8385, 1006.46, 2361.88, -0.455191, 0.559025, -0.244682, 0.6484
FOOT_LEFT: 8.24327, 1036.03, 2172.86, 0.783113, -0.224884, 0.563152, -0.137919
HIP_RIGHT: -96.542, 195.06, 2509.99, 0.49593, 0.446081, 0.641059, 0.379616
KNEE_RIGHT: -142.75, 593.008, 2385.31, 0.443683, 0.524054, 0.579029, 0.439589
ANKLE_RIGHT: -165.881, 997.414, 2363.78, 0.524955, 0.378761, 0.69454, 0.313968
FOOT_RIGHT: -212.43, 1015.1, 2189.93, 0.15289, 0.761496, 0.225508, 0.588129
HEAD: 63.5557, -423.167, 2648.04, 0.563977, -0.612056, 0.269653, -0.484359
NOSE: 114.086, -507.681, 2511.19, 0.563977, -0.612056, 0.269653, -0.484359
EYE_LEFT: 142.729, -518.347, 2561.34, 0.741286, -0.242116, 0.623463, 0.0562983
EAR_LEFT: 167.428, -449.61, 2672.5, 0.484359, 0.269653, 0.612056, 0.563977
EYE_RIGHT: 92.5737, -537.913, 2550.81, 0.741286, -0.242116, 0.623463, 0.0562983
EAR_RIGHT: 8.35162, -518.75, 2657.75, 0.563977, -0.612056, 0.269653, -0.484359
Timestamp: 1752630955468753
PELVIS: -11.0364, 206.849, 2513.7, 0.516429, -0.546041, 0.425435, -0.504129
SPINE_NAVEL: 13.0782, 22.7936, 2537.24, -0.491919, 0.565618, -0.399039, 0.528072
SPINE_CHEST: 31.5995, -122.448, 2567.88, -0.463334, 0.578721, -0.375174, 0.55646
NECK: 54.1057, -338.456, 2636.32, 0.506466, -0.546771, 0.420375, -0.517511
CLAVICLE_LEFT: 85.3831, -298.542, 2627.87, 0.636504, -0.764678, -0.0261539, -0.0971923
SHOULDER_LEFT: 232.276, -311.095, 2655.15, 0.619352, -0.776181, -0.117152, -0.0149199
ELBOW_LEFT: 514.025, -263.742, 2703.92, 0.614344, -0.784966, 0.00296444, 0.0800021
WRIST_LEFT: 754.166, -240.962, 2672.48, 0.558408, 0.644796, -0.450345, 0.263834
HAND_LEFT: 792.105, -273.983, 2760.06, 0.437584, 0.642339, 0.453842, -0.435831
HANDTIP_LEFT: 815.696, -251.134, 2651.59, 0.437584, 0.642339, 0.453842, -0.435831
THUMB_LEFT: 825.858, -276.138, 2788.26, 0.174456, 0.830073, -0.0302519, 0.528799
CLAVICLE_RIGHT: 15.3255, -306.328, 2624.25, 0.768273, 0.626301, 0.109258, 0.074609
SHOULDER_RIGHT: -117.776, -341.017, 2634.51, 0.758274, 0.650953, 0.00163499, 0.035746
ELBOW_RIGHT: -412.336, -357.655, 2621.5, 0.758299, 0.650952, 0.00208196, 0.0352253
WRIST_RIGHT: -658.062, -371.483, 2610.98, 0.636982, 0.478916, -0.300025, 0.524289
HAND_RIGHT: -680.954, -407.49, 2510.96, 0.824356, 0.562872, 0.0505028, 0.0325959
HANDTIP_RIGHT: -791.545, -419.81, 2516.15, 0.824356, 0.562872, 0.0505028, 0.0325959
THUMB_RIGHT: -710.345, -399.88, 2491.35, 0.28252, 0.701709, 0.18292, 0.627955
HIP_LEFT: 83.637, 219.763, 2517.69, -0.498001, 0.555544, -0.314526, 0.586889
KNEE_LEFT: 36.0777, 611.934, 2375.43, 0.584475, -0.498926, 0.398308, -0.500813
ANKLE_LEFT: -36.583, 1006.34, 2361.73, -0.452537, 0.561274, -0.244392, 0.648424
FOOT_LEFT: 7.79955, 1034.78, 2172.45, 0.781254, -0.226695, 0.564542, -0.139797
HIP_RIGHT: -96.4076, 195.204, 2510.11, 0.49565, 0.446223, 0.641315, 0.379384
KNEE_RIGHT: -142.726, 592.998, 2385.47, 0.443385, 0.524291, 0.579207, 0.439372
ANKLE_RIGHT: -165.862, 997.264, 2364.02, 0.523898, 0.380111, 0.694423, 0.314362
FOOT_RIGHT: -212.707, 1015.47, 2190.37, 0.151856, 0.762369, 0.224479, 0.587659
HEAD: 63.6099, -422.751, 2648.32, 0.568011, -0.5713, 0.250324, -0.536952
NOSE: 126.589, -509.781, 2518.46, 0.568011, -0.5713, 0.250324, -0.536952
EYE_LEFT: 147.979, -521.989, 2571.75, 0.781327, -0.226964, 0.580976, 0.0219622
EAR_LEFT: 161.917, -454.748, 2685.6, 0.536952, 0.250324, 0.5713, 0.568011
EYE_RIGHT: 98.6232, -538.816, 2554.78, 0.781327, -0.226964, 0.580976, 0.0219622
EAR_RIGHT: 2.61825, -515.195, 2650.22, 0.568011, -0.5713, 0.250324, -0.536952
Timestamp: 1752630955502614
PELVIS: -11.0343, 206.846, 2513.69, 0.516426, -0.54605, 0.425435, -0.504122
SPINE_NAVEL: 13.0827, 22.7929, 2537.23, -0.491937, 0.565612, -0.399059, 0.528046
